Price,Close,High,Low,Open,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL
Date,,,,,
2016-04-15,24.855981826782227,25.410349328859326,24.82883028837945,25.367357091296842,187756000
2016-04-18,24.31970977783203,24.65232809193066,24.197522718516673,24.638752327446053,243286000
2016-04-19,24.19074249267578,24.437378165902466,24.036877449985877,24.410224902021245,129539600
2016-04-20,24.24051856994629,24.45773948127744,23.998407600682768,24.129645774086487,122444000
2016-04-21,23.97804069519043,24.195261577040657,23.876217273926873,24.195261577040657,126210000
2016-04-22,23.91242218017578,24.093440449136978,23.672574441172625,23.760820372553717,134732400
2016-04-25,23.77666473388672,23.90563971871821,23.64768974905523,23.758562557621605,112126400
2016-04-26,23.611478805541992,23.826438204469056,23.511920316512022,23.511920316512022,224064800
2016-04-27,22.133926391601562,22.33530832822501,21.649704462381326,21.722111431433373,458408400
2016-04-28,21.457374572753906,22.147503149777744,21.326136396000567,22.086410468223406,328970800
2016-04-29,21.21073341369629,21.43248069790953,20.932419864823252,21.267301404674168,274126000
2016-05-02,21.1881103515625,21.287670585909353,20.907533549506745,21.26278052732264,192640400
2016-05-03,21.53656768798828,21.66327944767617,21.19715970912294,21.31482038221623,227325200
2016-05-04,21.312562942504883,21.69948790454765,21.228841670384366,21.541096448615743,164102000
2016-05-05,21.226049423217773,21.414999018788002,21.098566195762544,21.3990636153561,143562000
2016-05-06,21.1076717376709,21.2738549773596,20.90961595527273,21.255644328876752,174799600
2016-05-09,21.123615264892578,21.34671099186233,21.078084284102292,21.171421492100382,131745600
2016-05-10,21.267024993896484,21.301172780906928,20.96880457678436,21.246537363787375,134747200
2016-05-11,21.059865951538086,21.30117398285851,21.04848277628276,21.280686351593356,114876400
2016-05-12,20.56586265563965,21.121328198295856,20.367808628448472,21.107669778993984,305258800
2016-05-13,20.606843948364258,20.86864137283403,20.488466903791494,20.488466903791494,177571200
2016-05-16,21.371749877929688,21.487851693136445,20.864092098720693,21.032552364137977,245039200
2016-05-17,21.282960891723633,21.55841670285092,21.173690054940703,21.52427065187415,187667600
2016-05-18,21.526552200317383,21.67452483291446,21.3740273385334,21.435493721946084,168249600
2016-05-19,21.444597244262695,21.54476365029383,21.301178583941898,21.54476365029383,121768400
2016-05-20,21.676795959472656,21.72460216875046,21.517440191717963,21.54475876994614,128104000
2016-05-23,21.95225715637207,22.125271387224746,21.779242925519394,21.824773900390678,152074400
2016-05-24,22.28689956665039,22.330151816165124,22.045589773017973,22.132097745705188,140560800
2016-05-25,22.6784610748291,22.70577792404892,22.334709581903283,22.46219284314023,152675200
2016-05-26,22.858306884765625,22.93115471825379,22.455365948886282,22.692121841930156,225324800
2016-05-27,22.844640731811523,22.871959313517372,22.59422647840904,22.637480465236077,145364800
2016-05-31,22.73309326171875,22.85602427612958,22.49633742694555,22.67390386881822,169228800
2016-06-01,22.41438102722168,22.660243029826294,22.38478720234156,22.54186425664834,116693200
2016-06-02,22.245927810668945,22.2732446616845,21.997788747358832,22.218609222824103,160766400
2016-06-03,22.29145050048828,22.37112752057621,22.18445490058645,22.26185667497813,114019600
2016-06-06,22.453083038330078,23.195221340147576,22.20722275072929,22.307387409815206,93170000
2016-06-07,22.544139862060547,22.735366431348574,22.5282044593556,22.594223052512856,89638000
2016-06-08,22.523658752441406,22.664800435311093,22.464469352331687,22.541869405927436,83392400
2016-06-09,22.685285568237305,22.76268560736526,22.414381957631843,22.423488151087273,106405600
2016-06-10,22.498611450195312,22.616988483596124,22.418934433788163,22.43031587222993,126851600
2016-06-13,22.159414291381836,22.56463209429389,22.104778866146614,22.46674268329849,152082000
2016-06-14,22.18673324584961,22.41893684645813,22.025102213221146,22.15486243585689,127727600
2016-06-15,22.1138916015625,22.403007691650878,22.088849995749197,22.268693466213215,117780800
2016-06-16,22.207223892211914,22.252753127152243,21.870301648434932,21.95680788955315,125307200
2016-06-17,21.70184326171875,22.002340753928593,21.69501404957316,21.995511541783003,244032800
2016-06-20,21.649477005004883,21.9841222009625,21.633541602189215,21.854361996083895,137647600
2016-06-21,21.833881378173828,21.934046055117438,21.553871510958555,21.613060913354236,142185600
2016-06-22,21.751928329467773,22.056978076957133,21.706397349882533,21.91128241594292,116876400
2016-06-23,21.877124786376953,21.92037876334221,21.683622986357832,21.840701755902394,128960800
2016-06-24,21.262470245361328,21.549309190682642,21.091733067379565,21.150922442058526,301245600
2016-06-27,20.9528751373291,21.182801782682954,20.829944111204142,21.171418604830443,181958400
2016-06-28,21.305727005004883,21.32166414568785,20.975635752241036,21.148649948964444,161779600
2016-06-29,21.490121841430664,21.524269627611098,21.314830682891102,21.39223244735532,146124000
2016-06-30,21.763303756713867,21.802003776043296,21.467360286935588,21.499231095422036,143345600
2016-07-01,21.829326629638672,21.961363854547113,21.701843370736256,21.73826641463874,104106000
2016-07-05,21.624439239501953,21.71777642740223,21.503785205838827,21.715499444645676,110820800
2016-07-06,21.74736976623535,21.776965330917307,21.483297087776542,21.535655532195683,123796400
2016-07-07,21.840709686279297,21.968192944472257,21.767861862050584,21.786072515485913,100558400
2016-07-08,22.009166717529297,22.056972932321376,21.86574807315307,21.96591273121933,115648400
2016-07-11,22.07746696472168,22.22999183510009,22.02055454411816,22.025106773561575,95179600
2016-07-12,22.177627563476562,22.241369184931997,22.109333713415275,22.120715153344364,96670000
2016-07-13,22.05242156982422,22.234540242351116,22.045590621589493,22.17535258561507,103568800
2016-07-14,22.48950958251953,22.53503881870016,22.154864312421935,22.17079971876806,155676000
2016-07-15,22.487232208251953,22.605610999187544,22.423490583976943,22.51910302038946,120548000
2016-07-18,22.726261138916016,22.79455498028692,22.446251352492066,22.469015966282367,145975600
2016-07-19,22.735370635986328,22.764964464531793,22.614714865387988,22.66479806510259,95119600
2016-07-20,22.755859375,22.869684202848237,22.70577617285413,22.764965569647345,105104000
2016-07-21,22.635202407836914,22.992612251581413,22.566906825229403,22.726262605703987,130808000
2016-07-22,22.459917068481445,22.60561271698975,22.38023829525389,22.596506521854337,113254800
2016-07-25,22.159414291381836,22.500888738552472,22.063801863012984,22.366576289676537,161531600
2016-07-26,22.006887435913086,22.302832624371444,21.9499750332733,22.041035224862693,224959200
2016-07-27,23.4365291595459,23.755238994973727,23.39099992741144,23.737026607388394,369379200
2016-07-28,23.752962112426758,23.77800371125491,23.406935430991453,23.409212413656437,159479200
2016-07-29,23.723365783691406,23.80076755467956,23.602711767602433,23.718813555670316,110934800
2016-08-01,24.142250061035156,24.165014682425834,23.768904712374354,23.768904712374354,152671600
2016-08-02,23.784833908081055,24.14679598308204,23.675561322388425,24.142243754724728,135266400
2016-08-03,24.083053588867188,24.09443502780804,23.85085000306549,23.859956196315437,120810400
2016-08-04,24.231828689575195,24.26158283232779,24.096786895955468,24.16545245152314,109634800
2016-08-05,24.600330352783203,24.63924001955661,24.30278193880834,24.323380557839805,162213600
2016-08-08,24.804040908813477,24.804040908813477,24.527092804815823,24.609489043629477,112148800
2016-08-09,24.904747009277344,24.93450290293659,24.72164174276166,24.771996258580785,105260800
2016-08-10,24.719350814819336,24.925345754190385,24.664419413066312,24.88185744859045,96034000
2016-08-11,24.703325271606445,24.93220811420588,24.68501422510149,24.83836531054611,109938000
2016-08-12,24.760549545288086,24.820059581873906,24.6689960458263,24.6689960458263,74641600
2016-08-15,25.05809211730957,25.071824527831648,24.73765581730807,24.751388227830148,103472800
2016-08-16,25.03520393371582,25.229755741000236,24.99629427075392,25.092424642625954,135177600
2016-08-17,24.99858283996582,25.03291561353197,24.797164833037684,24.97111627186542,101424000
2016-08-18,24.966543197631836,25.085561518440528,24.952809038364844,25.000875976442813,87938800
2016-08-19,25.030628204345703,25.10615996270143,24.801745358107162,24.895586417021445,101472400
2016-08-22,24.83608055114746,24.971120605375244,24.68501701973566,24.916189205879,103280800
2016-08-23,24.91390037536621,25.021475605068048,24.840657925859944,24.854390339443075,85030800
2016-08-24,24.72620964050293,24.89100554280498,24.64610100639423,24.849806567229468,94700400
2016-08-25,24.62093162536621,24.691884760216265,24.417225999435953,24.579732636625383,100344800
2016-08-26,24.476734161376953,24.707904597919814,24.332536838720074,24.584309387410602,111065200
2016-08-29,24.449262619018555,24.59117059523091,24.32795500452868,24.40348675378222,99881200
2016-08-30,24.26158905029297,24.376030508077367,24.147147592508567,24.215813165674433,99455600
2016-08-31,24.284473419189453,24.392048653075395,24.179187503068988,24.183766138599943,118649600
2016-09-01,24.42867088317871,24.44469261514723,24.174610743222345,24.29362907409736,106806000
2016-09-02,24.657556533813477,24.719354150845867,24.449272248607475,24.650688579709424,107210000
2016-09-06,24.650678634643555,24.78800972151161,24.60719208695682,24.696456245678675,107521600
2016-09-07,24.8017520904541,24.893305603048898,24.506492929110838,24.68044442841715,169457200
2016-09-08,24.15172004699707,24.552265075682133,24.0876331218055,24.547688186556055,212008000
2016-09-09,23.604690551757812,24.19749811312488,23.604690551757812,23.950304186078277,186228000
2016-09-12,24.13340950012207,24.197496422009813,23.46735953427949,23.494826106333228,181171200
2016-09-13,24.707904815673828,24.900167332164877,24.54539818951082,24.60719754154775,248704800
2016-09-14,25.582239151000977,25.87063207350197,24.856680828536582,24.886436721019322,443554800
2016-09-15,26.45199203491211,26.488614130670957,25.97591526747291,26.06060255423702,359934400
2016-09-16,26.303218841552734,26.58016690302219,26.101802545821595,26.348996463017336,319547600
2016-09-19,25.99651527404785,26.5916103520135,25.920983512266076,26.365016812905786,188092000
2016-09-20,25.99422264099121,26.120108894570805,25.751607402714964,25.875204339073825,138057200
2016-09-21,25.98964500427246,26.090352257998326,25.735584933446983,26.05830880278046,144012800
2016-09-22,26.234556198120117,26.307798649490568,26.092648184610844,26.172756842947617,124296000
2016-09-23,25.797388076782227,26.273464865638555,25.531884855537015,26.188777575064645,209924800
2016-09-26,25.8362979888916,25.953028742676437,25.53188509596385,25.552483716270608,119477600
2016-09-27,25.884355545043945,25.90495590551007,25.712693441520837,25.863756930815036,98429600
2016-09-28,26.081199645996094,26.239129368791218,25.96218133422534,26.021691363229483,118564400
2016-09-29,25.676084518432617,26.046875455570937,25.589109642617057,25.900390535124735,143548000
2016-09-30,25.875211715698242,25.94845417150556,25.589108099851238,25.740169900974752,145516400
2016-10-03,25.7539005279541,25.875209919491997,25.698969126471315,25.797388833340097,86807200
2016-10-04,25.86376953125,26.163605592683354,25.779082223608167,25.877501947426165,118947200
2016-10-05,25.875211715698242,26.01483041993061,25.792813734635274,25.955320378887826,85812400
2016-10-06,26.067474365234375,26.170470975784916,25.893522865454916,26.023986053730006,115117200
2016-10-07,26.106374740600586,26.220816154327558,25.980490233243355,26.163595447464072,97433600
2016-10-10,26.561851501464844,26.722068774207138,26.257436937017182,26.326100734090748,144944000
2016-10-11,26.619077682495117,27.166107585717516,26.596187999190285,26.939512293910834,256164000
2016-10-12,26.85711669921875,27.003603351129488,26.722076636210637,26.859406016999273,150347200
2016-10-13,26.77471351623535,26.879999405712596,26.486320669087977,26.73122522088529,140769600
2016-10-14,26.92348861694336,27.047085563656005,26.809047193643227,26.980709328593424,142608800
2016-10-17,26.905181884765625,26.971556379926877,26.72894109816619,26.854827374308645,94499600
2016-10-18,26.886873245239258,27.056246094121228,26.882294609566905,27.049379886850563,98214000
2016-10-19,26.8067626953125,26.953247594229147,26.046871627343243,26.836516840135722,80138400
2016-10-20,26.793031692504883,26.866274150593316,26.625948153539685,26.747255811038844,96503200
2016-10-21,26.687742233276367,26.758697110259885,26.6144997848891,26.735807426320722,92770800
2016-10-24,26.92807388305664,26.94867250612925,26.779299646881928,26.802187587930813,94154800
2016-10-25,27.06540298461914,27.090580243373637,26.850252499349068,26.996737415972706,192516000
2016-10-26,26.45656394958496,26.481741199126112,25.934711406799906,26.16359422354685,264536800
2016-10-27,26.202510833740234,26.518368554939595,26.11553422850968,26.410793330304532,138248000
2016-10-28,26.0285587310791,26.36959369845516,25.966759381906105,26.062891508815476,151446800
2016-10-31,25.98735809326172,26.145287813056154,25.909537018929132,26.012535345583657,105677600
2016-11-01,25.51814842224121,26.040001040121055,25.29842109609378,25.96904791551526,175303200
2016-11-02,25.541038513183594,25.71498998256789,25.45864228688336,25.497551955515803,113326800
2016-11-03,25.267269134521484,25.642263021474122,25.202853178991276,25.53183617062324,107730400
2016-11-04,25.03951072692871,25.36389333452078,24.87156937755949,24.96819331187081,123348000
2016-11-07,25.400705337524414,25.423710787131366,25.182149178250135,25.32478577413851,130240000
2016-11-08,25.550243377685547,25.70208251479845,25.237364327152967,25.37769986107729,97016800
2016-11-09,25.508831024169922,25.61005710827959,24.8577682024011,25.27877301861398,236705600
2016-11-10,24.797956466674805,25.55714694936273,24.347042916636287,25.55714694936273,228538000
2016-11-11,24.94518280029297,25.046408856758543,24.512674499835818,24.643807456983126,136575600
2016-11-14,24.319425582885742,24.80254692483894,23.94443175781599,24.779541480975045,204702000
